Date:,5/6/2019,Time:,1:59 PM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
5/6/2019,3:37:43 PM,1.642982,23622.000000,537.309640,588.720595,61.199207,466.993492,20.674162,19.524399,0.117852,4.555833,4.673684,41.980609,80.000000,21.000000,2.624757,66.004230,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:38:43 PM,1.659649,23862.000000,532.642054,582.610477,59.189988,297.132633,20.395368,20.218070,0.023668,3.403043,3.426711,28.913214,80.000000,21.000000,0.527123,66.656026,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/6/2019,3:39:43 PM,1.676316,24102.000000,589.627062,694.014941,61.276944,879.412290,20.409914,19.639793,1.261067,5.800136,7.061203,70.826747,80.000000,21.000000,28.086123,67.334110,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:40:43 PM,1.692982,24342.000000,530.264937,590.503061,61.268072,633.578753,20.604774,19.553693,0.428089,4.789872,5.217961,45.138951,80.000000,21.000000,9.534277,68.031253,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:41:43 PM,1.709649,24582.000000,526.429524,575.247295,60.892543,604.897998,20.114782,19.547931,0.522256,4.667860,5.190116,55.260215,80.000000,21.000000,11.631545,68.750458,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:42:43 PM,1.726316,24822.000000,518.588714,572.294566,61.268072,879.843205,20.128207,19.522412,1.386794,5.685993,7.072787,65.946360,80.000000,21.000000,30.886271,69.537708,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:43:43 PM,1.742982,25062.000000,647.458920,655.779091,60.921469,865.616758,20.504023,19.522203,1.114679,5.847332,6.962011,58.872229,80.000000,21.000000,24.825808,70.065513,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:44:43 PM,1.759649,25302.000000,523.785985,595.484888,61.171817,513.860242,20.331274,19.509924,0.093144,4.308233,4.401377,43.345512,80.000000,21.000000,2.074468,70.745883,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:45:43 PM,1.776316,25542.000000,512.575684,564.371803,61.175185,775.613934,20.418875,19.628407,1.115349,5.513805,6.629154,69.289227,80.000000,21.000000,24.840735,71.460524,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:46:43 PM,1.792982,25782.000000,501.855848,554.210971,61.164933,684.994690,20.392530,19.460186,0.649193,5.093333,5.742526,47.347219,80.000000,21.000000,14.458638,72.191732,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:47:43 PM,1.809649,26022.000000,558.003790,551.166373,54.900688,561.904476,20.235636,19.617979,0.314420,4.574599,4.889019,42.033554,80.000000,21.000000,7.002669,72.722713,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:48:43 PM,1.826316,26262.000000,530.789730,628.696939,61.121322,723.992967,20.518123,19.508552,0.691593,4.888269,5.579862,60.342370,80.000000,21.000000,15.402951,73.543421,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:49:43 PM,1.842982,26502.000000,500.309245,554.334413,61.136930,772.574466,20.334533,19.473631,1.198830,5.826493,7.025323,61.574674,80.000000,21.000000,26.699997,74.267463,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:50:43 PM,1.859649,26742.000000,504.126665,550.214148,61.140446,436.505650,20.296941,19.476171,0.131207,4.015781,4.146988,39.776915,80.000000,21.000000,2.922214,75.000888,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:51:43 PM,1.876316,26982.000000,494.595388,544.220816,61.145040,350.932592,20.208459,19.535307,0.023668,3.643817,3.667485,31.457902,80.000000,21.000000,0.527123,75.744993,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/6/2019,3:52:43 PM,1.892982,27222.000000,576.794951,658.612118,61.385284,854.227185,20.156020,19.601719,1.393832,5.681948,7.075780,71.275781,80.000000,21.000000,31.043019,76.252025,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:53:43 PM,1.909649,27462.000000,509.708101,569.221120,61.067303,659.323266,20.197440,19.388562,0.599130,5.017453,5.616584,46.797263,80.000000,21.000000,13.343658,76.988399,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:54:43 PM,1.926316,27702.000000,503.449879,551.192685,61.082601,563.516686,20.329469,19.484470,0.416783,4.507003,4.923786,53.384360,80.000000,21.000000,9.282472,77.771376,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:55:43 PM,1.942982,27942.000000,491.928884,544.360045,61.337847,924.119412,20.131192,19.491882,1.462190,6.155390,7.617580,64.868709,80.000000,21.000000,32.565477,78.548060,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:56:43 PM,1.959649,28182.000000,625.983262,593.441208,60.847403,721.128530,20.568348,19.494488,0.965133,5.594467,6.559600,57.940411,80.000000,21.000000,21.495161,79.138624,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:57:43 PM,1.976316,28422.000000,505.055273,575.490249,61.186657,488.627038,20.377734,19.446052,0.162515,4.372652,4.535167,46.946232,80.000000,21.000000,3.619495,79.853999,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:58:43 PM,1.992982,28662.000000,497.847135,546.255366,61.084743,907.950264,20.747713,19.530780,1.357573,5.775005,7.132578,70.334700,80.000000,21.000000,30.235486,80.577680,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,3:59:43 PM,2.009649,28902.000000,498.471679,543.263328,61.098209,647.509209,20.252332,19.394324,0.446573,4.917275,5.363848,44.360486,80.000000,21.000000,9.945952,81.336289,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:00:43 PM,2.026316,29142.000000,496.988841,544.172250,55.708204,516.696794,20.542205,20.204211,0.438785,4.232317,4.671102,47.891461,80.000000,21.000000,9.772486,81.920721,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/6/2019,4:01:43 PM,2.042982,29382.000000,542.727561,634.598339,61.322696,687.734906,20.472540,19.489961,0.754658,5.249399,6.004056,63.992877,80.000000,21.000000,16.807523,82.639753,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:02:43 PM,2.059649,29622.000000,497.245477,556.068188,61.073877,900.224296,20.323105,19.474181,1.098470,5.652335,6.750805,57.776723,80.000000,21.000000,24.464812,83.376667,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:03:43 PM,2.076316,29862.000000,495.020431,544.227410,61.086272,446.734417,20.273662,19.434458,0.060785,4.162102,4.222887,40.566244,80.000000,21.000000,1.353779,84.077067,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:04:43 PM,2.092982,30102.000000,479.873389,527.101302,61.075104,766.283657,20.650091,19.504367,1.021668,5.541723,6.563391,68.971450,80.000000,21.000000,22.754293,84.779499,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:05:43 PM,2.109649,30342.000000,580.496285,630.627764,61.317341,906.584382,20.189861,19.436654,1.441508,5.941200,7.382708,68.963206,80.000000,21.000000,32.104848,85.385849,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:06:43 PM,2.126316,30582.000000,508.418214,559.167944,60.958808,452.625504,20.248843,19.365579,0.123072,4.552554,4.675625,41.496018,80.000000,21.000000,2.741013,86.179234,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:07:43 PM,2.142982,30822.000000,505.687946,551.196616,60.985740,628.203523,20.227720,19.536887,0.880207,5.112416,5.992623,63.125239,80.000000,21.000000,19.603715,86.863947,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:08:43 PM,2.159649,31062.000000,488.072243,543.089989,61.051540,769.488967,20.481228,19.457235,1.231371,5.806938,7.038309,59.178153,80.000000,21.000000,27.424744,87.548818,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:09:43 PM,2.176316,31302.000000,613.402973,549.296033,58.869703,660.386772,19.998055,19.452639,0.768809,5.065931,5.834740,50.624208,80.000000,21.000000,17.122703,88.022116,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:10:43 PM,2.192983,31542.000000,502.965885,584.142001,60.996606,515.768902,20.367411,19.390893,0.289176,4.543923,4.833099,50.020854,80.000000,21.000000,6.440436,88.677987,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:11:43 PM,2.209649,31782.000000,481.805813,530.128782,61.018485,903.417753,19.927645,19.449758,1.474912,5.660953,7.135865,67.584711,80.000000,21.000000,32.848819,89.399406,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:12:43 PM,2.226316,32022.000000,480.826540,528.731289,61.039448,469.389159,20.413389,19.423344,0.160241,4.464532,4.624773,39.828541,80.000000,21.000000,3.568834,90.134071,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:13:43 PM,2.242982,32262.000000,484.856481,530.231238,59.477830,305.163388,20.288518,19.956888,0.023668,3.276383,3.300051,29.376329,80.000000,21.000000,0.527123,90.774220,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/6/2019,4:14:43 PM,2.259649,32502.000000,539.519928,631.656135,61.199362,819.429824,20.245247,19.493802,1.141365,5.547908,6.689274,67.214707,80.000000,21.000000,25.420160,91.455863,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:15:43 PM,2.276316,32742.000000,493.501686,548.171736,61.122696,719.458757,20.556077,19.398990,0.967747,5.305322,6.273069,50.794036,80.000000,21.000000,21.553390,92.161339,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:16:43 PM,2.292982,32982.000000,493.789415,540.151779,61.070361,529.496581,20.123299,19.343487,0.151485,4.338614,4.490100,44.816477,80.000000,21.000000,3.373834,92.856285,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:17:43 PM,2.309649,33222.000000,490.529460,536.216645,61.050011,901.439127,19.769524,19.450854,1.436267,6.012752,7.449020,70.803527,80.000000,21.000000,31.988140,93.585681,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:18:43 PM,2.326316,33462.000000,618.188223,630.697379,60.984211,858.813445,20.195647,19.421698,1.310695,6.129202,7.439897,65.562057,80.000000,21.000000,29.191419,94.123325,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:19:43 PM,2.342982,33702.000000,491.315862,565.350340,61.301430,448.853160,20.177987,19.374292,0.075443,4.458907,4.534351,37.923659,80.000000,21.000000,1.680256,94.838102,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:20:43 PM,2.359649,33942.000000,487.506571,534.132198,61.107856,760.955240,20.503494,19.536132,1.027970,5.170246,6.198216,69.408916,80.000000,21.000000,22.894654,95.590018,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:21:43 PM,2.376316,34182.000000,486.179119,536.005202,61.102190,817.804291,20.156406,19.372577,0.902960,5.592120,6.495079,54.546374,80.000000,21.000000,20.110458,96.282984,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:22:43 PM,2.392982,34422.000000,536.119424,537.062547,54.619117,682.579728,20.142583,19.484060,0.642153,5.079931,5.722084,46.608921,80.000000,21.000000,14.301854,96.842505,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:23:43 PM,2.409649,34662.000000,524.730929,616.504093,61.124225,568.588576,20.316656,19.384171,0.259258,4.245529,4.504787,50.007959,80.000000,21.000000,5.774120,97.540410,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:24:43 PM,2.426316,34902.000000,494.042815,547.228641,61.163551,896.917367,20.207377,19.420463,1.459240,5.796953,7.256193,68.922531,80.000000,21.000000,32.499774,98.336358,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:25:43 PM,2.442982,35142.000000,492.988335,541.153964,61.082601,455.247242,20.246353,19.383005,0.121196,4.560475,4.681671,40.677211,80.000000,21.000000,2.699243,99.057857,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:26:43 PM,2.459649,35382.000000,490.225396,534.113812,61.111069,407.971948,20.317836,19.365510,0.096272,3.975445,4.071717,33.467022,80.000000,21.000000,2.144136,99.814346,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/6/2019,4:27:43 PM,2.476316,35622.000000,579.049433,648.711359,61.283222,801.893600,19.842255,19.468419,1.018719,5.179550,6.198269,68.242926,80.000000,21.000000,22.688615,100.432441,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:28:43 PM,2.492983,35862.000000,495.963797,556.119416,61.220170,725.251809,20.560817,19.344037,0.876179,5.279451,6.155631,53.347248,80.000000,21.000000,19.514014,101.119477,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:29:43 PM,2.509649,36102.000000,494.394309,539.110221,60.958808,472.975678,20.556606,19.367020,0.115071,4.085580,4.200651,43.925777,80.000000,21.000000,2.562824,101.831265,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:30:43 PM,2.526316,36342.000000,482.716428,535.168494,61.120398,941.186682,20.467920,19.489617,1.355000,5.607077,6.962078,69.134075,80.000000,21.000000,30.178181,102.519037,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:31:43 PM,2.542982,36582.000000,625.791969,576.143029,60.661629,944.782664,20.510713,19.425129,1.494925,6.112829,7.607753,66.248178,80.000000,21.000000,33.294536,103.101035,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:32:43 PM,2.559649,36822.000000,503.498886,578.391623,61.186509,451.275013,20.110633,19.350140,0.107739,4.459827,4.567566,40.660214,80.000000,21.000000,2.399533,103.845412,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:33:43 PM,2.576316,37062.000000,483.148022,532.964535,61.107701,806.379711,20.608479,19.454424,1.040255,5.192990,6.233245,66.711344,80.000000,21.000000,23.168270,104.643050,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:34:43 PM,2.592982,37302.000000,471.448913,521.980120,61.228591,836.007836,20.528961,19.320574,0.957339,5.532681,6.490020,55.931045,80.000000,21.000000,21.321577,105.325881,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:35:43 PM,2.609649,37542.000000,469.490367,512.981689,56.334074,466.280874,20.757471,20.100136,0.308015,4.165602,4.473618,43.992691,80.000000,21.000000,6.860033,105.856593,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/6/2019,4:36:43 PM,2.626316,37782.000000,511.459097,602.490867,61.157280,529.098788,20.096137,19.346233,0.211900,4.435662,4.647562,49.410683,80.000000,21.000000,4.719387,106.508945,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:37:43 PM,2.642983,38022.000000,472.483821,527.092109,61.043430,938.213460,20.233048,19.410445,1.568609,5.903279,7.471888,70.702601,80.000000,21.000000,34.935613,107.235454,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:38:43 PM,2.659649,38262.000000,481.439562,524.111864,61.076788,498.804629,20.094102,19.361943,0.142370,4.552499,4.694869,40.747230,80.000000,21.000000,3.170824,107.977247,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:39:43 PM,2.676316,38502.000000,486.339319,528.912553,61.005632,625.343634,20.348980,19.473770,0.835025,4.879402,5.714426,65.132209,80.000000,21.000000,18.597433,108.686988,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:40:43 PM,2.692982,38742.000000,599.905440,631.418380,61.104946,749.909480,20.228105,19.417582,1.091975,5.345339,6.437314,68.655349,80.000000,21.000000,24.320164,109.329837,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:41:43 PM,2.709649,38982.000000,486.767677,555.038422,61.127283,751.156193,19.823645,19.308291,0.854124,5.412516,6.266640,52.352324,80.000000,21.000000,19.022806,110.018600,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:42:43 PM,2.726316,39222.000000,488.410715,531.937433,61.061180,544.509333,20.395152,19.357072,0.116130,4.281612,4.397742,44.070564,80.000000,21.000000,2.586410,110.701874,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:43:43 PM,2.742982,39462.000000,483.192215,528.979505,61.079846,915.314869,20.328640,19.430752,1.417007,5.928391,7.345398,70.725815,80.000000,21.000000,31.559176,111.440562,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:44:43 PM,2.759649,39702.000000,595.653192,540.086095,58.044437,885.517503,20.249410,19.492908,1.460852,6.016911,7.477763,67.210884,80.000000,21.000000,32.535681,112.003786,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:45:43 PM,2.776316,39942.000000,505.145238,590.492536,61.046030,474.066104,20.606098,19.333403,0.079627,4.569457,4.649084,38.430737,80.000000,21.000000,1.773430,112.715255,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:46:43 PM,2.792982,40182.000000,482.660871,531.213706,61.041132,687.314006,20.367267,19.388012,0.983289,5.258464,6.241752,65.634728,80.000000,21.000000,21.899528,113.468001,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:47:43 PM,2.809649,40422.000000,486.051590,527.056605,60.948090,860.528009,20.249842,19.362284,0.946309,5.323600,6.269910,57.138964,80.000000,21.000000,21.075928,114.129806,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/6/2019,4:48:35 PM,2.823746,40625.000000,486.548526,530.065761,61.043585,616.807702,20.453617,19.395834,0.407727,4.721442,5.129169,47.514491,80.000000,21.000000,9.080775,114.732499,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
